,Date,Ticker,Transaction,Transaction Price,Number of shares,Transaction Cost,Close
3756,2019-06-21,AAPL,,,,,198.78
3757,2019-06-24,AAPL,,,,,198.58
3758,2019-06-24,GOOG,,,,,1115.52
3759,2019-06-24,TSLA,,,,,223.64
3760,2019-06-25,TSLA,,,,,219.76
3761,2019-06-25,AAPL,,,,,195.57
3762,2019-06-25,GOOG,,,,,1086.35
3763,2019-06-26,AAPL,,,,,199.8
3764,2019-06-26,GOOG,,,,,1079.8
3765,2019-06-26,TSLA,,,,,219.27
3768,2019-06-27,TSLA,,,,,222.84
3767,2019-06-27,AAPL,,,,,199.74
3766,2019-06-27,GOOG,,,,,1076.01
3769,2019-06-28,TSLA,,,,,223.46
3770,2019-06-28,AAPL,,,,,197.92
3771,2019-06-28,GOOG,,,,,1080.91
3772,2019-07-01,AAPL,,,,,201.55
3773,2019-07-01,TSLA,,,,,227.17
3774,2019-07-01,GOOG,,,,,1097.95
3775,2019-07-02,TSLA,,,,,224.55
3776,2019-07-02,AAPL,,,,,202.73
3777,2019-07-02,GOOG,,,,,1111.25
3778,2019-07-03,GOOG,,,,,1121.58
3779,2019-07-03,AAPL,,,,,204.41
3780,2019-07-03,TSLA,,,,,234.9
3781,2019-07-05,TSLA,,,,,233.1
3783,2019-07-05,GOOG,,,,,1131.59
3782,2019-07-05,AAPL,,,,,204.23
3784,2019-07-08,TSLA,,,,,230.34
3785,2019-07-08,AAPL,,,,,200.02
3786,2019-07-08,GOOG,,,,,1116.35
3788,2019-07-09,GOOG,,,,,1124.83
3789,2019-07-09,TSLA,,,,,230.06
3787,2019-07-09,AAPL,,,,,201.24
3790,2019-07-10,TSLA,,,,,238.92
3791,2019-07-10,GOOG,,,,,1140.48
3792,2019-07-10,AAPL,,,,,203.23
3793,2019-07-11,TSLA,,,,,238.6
3794,2019-07-11,AAPL,,,,,201.75
3795,2019-07-11,GOOG,,,,,1144.21
3796,2019-07-12,TSLA,,,,,245.08
3797,2019-07-12,AAPL,,,,,203.3
3798,2019-07-12,GOOG,,,,,1144.9
3799,2019-07-15,TSLA,,,,,253.5
3800,2019-07-15,AAPL,,,,,205.21
3801,2019-07-15,GOOG,,,,,1150.34
3804,2019-07-16,AAPL,,,,,204.5
3803,2019-07-16,TSLA,,,,,252.38
3802,2019-07-16,GOOG,,,,,1153.58
3805,2019-07-17,AAPL,,,,,203.35
3806,2019-07-17,TSLA,,,,,254.86
3807,2019-07-17,GOOG,,,,,1146.35
3808,2019-07-18,TSLA,,,,,253.54
3809,2019-07-18,GOOG,,,,,1146.33
3810,2019-07-18,AAPL,,,,,205.66
3811,2019-07-19,TSLA,,,,,258.18
3812,2019-07-19,GOOG,,,,,1130.1
3813,2019-07-19,AAPL,,,,,202.59
3814,2019-07-22,GOOG,,,,,1138.07
3815,2019-07-22,AAPL,,,,,207.22
3816,2019-07-22,TSLA,,,,,255.68
3817,2019-07-23,AAPL,,,,,208.84
3819,2019-07-23,TSLA,,,,,260.17
3818,2019-07-23,GOOG,,,,,1146.21
3822,2019-07-24,GOOG,,,,,1137.81
3821,2019-07-24,AAPL,,,,,208.67
3820,2019-07-24,TSLA,,,,,264.88
3823,2019-07-25,AAPL,,,,,207.02
3824,2019-07-25,GOOG,,,,,1132.12
3825,2019-07-25,TSLA,,,,,228.82
3826,2019-07-26,GOOG,,,,,1250.41
3827,2019-07-26,AAPL,,,,,207.74
3828,2019-07-26,TSLA,,,,,228.04
3829,2019-07-29,GOOG,,,,,1239.41
3830,2019-07-29,TSLA,,,,,235.77
3831,2019-07-29,AAPL,,,,,209.68
3832,2019-07-30,GOOG,,,,,1225.14
3833,2019-07-30,TSLA,,,,,242.26
3834,2019-07-30,AAPL,,,,,208.78
3837,2019-07-31,AAPL,,,,,213.04
3836,2019-07-31,GOOG,,,,,1216.68
3835,2019-07-31,TSLA,,,,,241.61
3838,2019-08-01,AAPL,,,,,208.43
3839,2019-08-01,TSLA,,,,,233.85
3840,2019-08-01,GOOG,,,,,1209.01
3841,2019-08-02,GOOG,,,,,1193.99
3842,2019-08-02,AAPL,,,,,204.02
3843,2019-08-02,TSLA,,,,,234.34
3844,2019-08-05,TSLA,,,,,228.32
3845,2019-08-05,GOOG,,,,,1152.32
3846,2019-08-05,AAPL,,,,,193.34
3847,2019-08-06,TSLA,,,,,230.75
3848,2019-08-06,GOOG,,,,,1169.95
3849,2019-08-06,AAPL,,,,,197.0
3850,2019-08-07,GOOG,,,,,1173.99
3852,2019-08-07,TSLA,,,,,233.42
3851,2019-08-07,AAPL,,,,,199.04
3854,2019-08-08,GOOG,,,,,1204.8
3855,2019-08-08,AAPL,,,,,203.43
3853,2019-08-08,TSLA,,,,,238.3
3858,2019-08-09,AAPL,,,,,200.99
3857,2019-08-09,GOOG,,,,,1188.01
3856,2019-08-09,TSLA,,,,,235.01
3859,2019-08-12,AAPL,,,,,200.48
3860,2019-08-12,GOOG,,,,,1174.71
3861,2019-08-12,TSLA,,,,,229.01
3862,2019-08-13,TSLA,,,,,235.0
3863,2019-08-13,GOOG,,,,,1197.27
3864,2019-08-13,AAPL,,,,,208.97
3865,2019-08-14,AAPL,,,,,202.75
3866,2019-08-14,TSLA,,,,,219.62
3867,2019-08-14,GOOG,,,,,1164.29
3868,2019-08-15,GOOG,,,,,1167.26
3869,2019-08-15,TSLA,,,,,215.64
3870,2019-08-15,AAPL,,,,,201.74
3873,2019-08-16,GOOG,,,,,1177.6
3872,2019-08-16,TSLA,,,,,219.94
3871,2019-08-16,AAPL,,,,,206.5
3874,2019-08-19,AAPL,,,,,210.35
3875,2019-08-19,TSLA,,,,,226.83
3876,2019-08-19,GOOG,,,,,1198.45
3877,2019-08-20,AAPL,,,,,210.36
3878,2019-08-20,TSLA,,,,,225.86
3879,2019-08-20,GOOG,,,,,1182.69
3880,2019-08-21,AAPL,,,,,212.64
3881,2019-08-21,GOOG,,,,,1191.25
3882,2019-08-21,TSLA,,,,,220.83
3883,2019-08-22,GOOG,,,,,1189.53
3884,2019-08-22,TSLA,,,,,222.15
3885,2019-08-22,AAPL,,,,,212.46
3887,2019-08-23,GOOG,,,,,1151.29
3888,2019-08-23,TSLA,,,,,211.4
3886,2019-08-23,AAPL,,,,,202.64
3891,2019-08-26,AAPL,,,,,206.49
3890,2019-08-26,TSLA,,,,,215.0
3889,2019-08-26,GOOG,,,,,1168.89
3892,2019-08-27,TSLA,,,,,214.08
3893,2019-08-27,GOOG,,,,,1167.84
3894,2019-08-27,AAPL,,,,,204.16
3895,2019-08-28,TSLA,,,,,215.59
3896,2019-08-28,AAPL,,,,,205.53
3897,2019-08-28,GOOG,,,,,1171.02
3898,2019-08-29,TSLA,,,,,221.71
3899,2019-08-29,AAPL,,,,,209.01
3900,2019-08-29,GOOG,,,,,1192.85
3903,2019-08-30,GOOG,,,,,1188.1
3901,2019-08-30,TSLA,,,,,225.61
3902,2019-08-30,AAPL,,,,,208.74
3906,2019-09-03,TSLA,,,,,225.01
3905,2019-09-03,GOOG,,,,,1168.39
3904,2019-09-03,AAPL,,,,,205.7
3907,2019-09-04,TSLA,,,,,220.68
3908,2019-09-04,AAPL,,,,,209.19
3909,2019-09-04,GOOG,,,,,1181.41
3910,2019-09-05,GOOG,,,,,1211.38
3911,2019-09-05,AAPL,,,,,213.28
3912,2019-09-05,TSLA,,,,,229.58
3914,2019-09-06,TSLA,,,,,227.45
3913,2019-09-06,GOOG,,,,,1204.93
3915,2019-09-06,AAPL,,,,,213.26
3916,2019-09-09,AAPL,,,,,214.17
3917,2019-09-09,GOOG,,,,,1204.41
3918,2019-09-09,TSLA,,,,,231.79
3919,2019-09-10,AAPL,,,,,216.7
3920,2019-09-10,GOOG,,,,,1206.0
3921,2019-09-10,TSLA,,,,,235.54
3922,2019-09-11,AAPL,,,,,223.59
3924,2019-09-11,GOOG,,,,,1220.17
3923,2019-09-11,TSLA,,,,,247.1
3925,2019-09-12,AAPL,,,,,223.09
3926,2019-09-12,TSLA,,,,,245.87
3927,2019-09-12,GOOG,,,,,1234.25
3930,2019-09-13,AAPL,,,,,218.75
3929,2019-09-13,TSLA,,,,,245.2
3928,2019-09-13,GOOG,,,,,1239.56
3931,2019-09-16,GOOG,,,,,1231.3
3932,2019-09-16,TSLA,,,,,242.81
3933,2019-09-16,AAPL,,,,,219.9
3934,2019-09-17,AAPL,,,,,220.7
3935,2019-09-17,GOOG,,,,,1229.15
3936,2019-09-17,TSLA,,,,,244.79
3937,2019-09-18,GOOG,,,,,1232.41
3938,2019-09-18,AAPL,,,,,222.77
3939,2019-09-18,TSLA,,,,,243.49
3940,2019-09-19,GOOG,,,,,1238.71
3941,2019-09-19,TSLA,,,,,246.6
3942,2019-09-19,AAPL,,,,,220.96
3945,2019-09-20,TSLA,,,,,240.62
3944,2019-09-20,GOOG,,,,,1229.93
3943,2019-09-20,AAPL,,,,,217.73
3946,2019-09-23,AAPL,,,,,218.72
3947,2019-09-23,GOOG,,,,,1234.03
3948,2019-09-23,TSLA,,,,,241.23
3949,2019-09-24,AAPL,,,,,217.68
3950,2019-09-24,TSLA,,,,,223.21
3951,2019-09-24,GOOG,,,,,1218.76
3952,2019-09-25,AAPL,,,,,221.03
3953,2019-09-25,GOOG,,,,,1246.52
3954,2019-09-25,TSLA,,,,,228.7
3955,2019-09-26,TSLA,,,,,242.56
3956,2019-09-26,AAPL,,,,,219.89
3957,2019-09-26,GOOG,,,,,1241.39
3958,2019-09-27,TSLA,,,,,242.13
3959,2019-09-27,GOOG,,,,,1225.09
3960,2019-09-27,AAPL,,,,,218.82
3962,2019-09-30,TSLA,,,,,240.87
3963,2019-09-30,AAPL,,,,,223.97
3961,2019-09-30,GOOG,,,,,1219.0
3964,2019-10-01,TSLA,,,,,244.69
3965,2019-10-01,AAPL,,,,,224.59
3966,2019-10-01,GOOG,,,,,1205.1
3967,2019-10-02,GOOG,,,,,1176.63
3968,2019-10-02,TSLA,,,,,243.13
3969,2019-10-02,AAPL,,,,,218.96
3972,2019-10-03,GOOG,,,,,1187.83
3971,2019-10-03,TSLA,,,,,233.03
3970,2019-10-03,AAPL,,,,,220.82
3973,2019-10-04,TSLA,,,,,231.43
3974,2019-10-04,AAPL,,,,,227.01
3975,2019-10-04,GOOG,,,,,1209.0
3976,2019-10-07,AAPL,,,,,227.06
3977,2019-10-07,GOOG,,,,,1207.68
3978,2019-10-07,TSLA,,,,,237.72
3981,2019-10-08,AAPL,,,,,224.4
3980,2019-10-08,TSLA,,,,,240.05
3979,2019-10-08,GOOG,,,,,1189.13
3982,2019-10-09,TSLA,,,,,244.53
3983,2019-10-09,AAPL,,,,,227.03
3984,2019-10-09,GOOG,,,,,1202.31
3985,2019-10-10,GOOG,,,,,1208.67
3986,2019-10-10,TSLA,,,,,244.74
3987,2019-10-10,AAPL,,,,,230.09
3988,2019-10-11,AAPL,,,,,236.21
3989,2019-10-11,TSLA,,,,,247.89
3990,2019-10-11,GOOG,,,,,1215.45
3991,2019-10-14,AAPL,,,,,235.87
3992,2019-10-14,GOOG,,,,,1217.14
3993,2019-10-14,TSLA,,,,,256.96
3996,2019-10-15,TSLA,,,,,257.89
3994,2019-10-15,AAPL,,,,,235.32
3995,2019-10-15,GOOG,,,,,1243.01
3999,2019-10-16,GOOG,,,,,1243.64
3998,2019-10-16,AAPL,,,,,234.37
3997,2019-10-16,TSLA,,,,,259.75
4000,2019-10-17,AAPL,,,,,235.28
4001,2019-10-17,GOOG,,,,,1253.07
4002,2019-10-17,TSLA,,,,,261.97
4003,2019-10-18,GOOG,,,,,1245.49
4004,2019-10-18,AAPL,,,,,236.41
4005,2019-10-18,TSLA,,,,,256.95
4006,2019-10-21,GOOG,,,,,1246.15
4007,2019-10-21,AAPL,,,,,240.51
4008,2019-10-21,TSLA,,,,,253.5
4009,2019-10-22,GOOG,,,,,1242.8
4010,2019-10-22,TSLA,,,,,255.58
4011,2019-10-22,AAPL,,,,,239.96
4014,2019-10-23,GOOG,,,,,1259.13
4013,2019-10-23,TSLA,,,,,254.68
4012,2019-10-23,AAPL,,,,,243.18
4015,2019-10-24,TSLA,,,,,299.68
4016,2019-10-24,AAPL,,,,,243.58
4017,2019-10-24,GOOG,,,,,1260.99
4018,2019-10-25,AAPL,,,,,246.58
4019,2019-10-25,GOOG,,,,,1265.13
4020,2019-10-25,TSLA,,,,,328.13
4021,2019-10-28,AAPL,,,,,249.05
4022,2019-10-28,GOOG,,,,,1290.0
4023,2019-10-28,TSLA,,,,,327.71
4024,2019-10-29,GOOG,,,,,1262.62
4025,2019-10-29,TSLA,,,,,316.22
4026,2019-10-29,AAPL,,,,,243.29
4027,2019-10-30,GOOG,,,,,1261.29
4029,2019-10-30,AAPL,,,,,243.26
4028,2019-10-30,TSLA,,,,,315.01
4032,2019-10-31,AAPL,,,,,248.76
4031,2019-10-31,TSLA,,,,,314.92
4030,2019-10-31,GOOG,,,,,1260.11
4033,2019-11-01,GOOG,,,,,1273.74
4034,2019-11-01,TSLA,,,,,313.31
4035,2019-11-01,AAPL,,,,,255.82
4036,2019-11-04,GOOG,,,,,1291.37
4037,2019-11-04,TSLA,,,,,317.47
4038,2019-11-04,AAPL,,,,,257.5
4039,2019-11-05,AAPL,,,,,257.13
4040,2019-11-05,TSLA,,,,,317.22
4041,2019-11-05,GOOG,,,,,1292.03
4042,2019-11-06,AAPL,,,,,257.24
4043,2019-11-06,TSLA,,,,,326.58
4044,2019-11-06,GOOG,,,,,1291.8
4047,2019-11-07,GOOG,,,,,1308.86
4046,2019-11-07,TSLA,,,,,335.54
4045,2019-11-07,AAPL,,,,,259.43
4048,2019-11-08,AAPL,,,,,260.14
4049,2019-11-08,GOOG,,,,,1311.37
4050,2019-11-08,TSLA,,,,,337.14
4051,2019-11-11,GOOG,,,,,1299.19
4052,2019-11-11,AAPL,,,,,262.2
4053,2019-11-11,TSLA,,,,,345.09
4054,2019-11-12,AAPL,,,,,261.96
4055,2019-11-12,GOOG,,,,,1298.8
4056,2019-11-12,TSLA,,,,,349.93
4057,2019-11-13,AAPL,,,,,264.47
4058,2019-11-13,TSLA,,,,,346.11
4059,2019-11-13,GOOG,,,,,1298.0
4060,2019-11-14,AAPL,,,,,262.64
4062,2019-11-14,TSLA,,,,,349.35
4061,2019-11-14,GOOG,,,,,1311.46
4063,2019-11-15,GOOG,,,,,1334.87
4065,2019-11-15,TSLA,,,,,352.17
4064,2019-11-15,AAPL,,,,,265.76
4068,2019-11-18,TSLA,,,,,349.99
4067,2019-11-18,AAPL,,,,,267.1
4066,2019-11-18,GOOG,,,,,1320.7
4069,2019-11-19,GOOG,,,,,1315.46
4070,2019-11-19,TSLA,,,,,359.52
4071,2019-11-19,AAPL,,,,,266.29
4072,2019-11-20,TSLA,,,,,352.22
4073,2019-11-20,AAPL,,,,,263.19
4074,2019-11-20,GOOG,,,,,1303.05
4075,2019-11-21,AAPL,,,,,262.01
4076,2019-11-21,GOOG,,,,,1301.35
4077,2019-11-21,TSLA,,,,,354.83
4078,2019-11-22,GOOG,,,,,1295.34
4079,2019-11-22,TSLA,,,,,333.04
4080,2019-11-22,AAPL,,,,,261.78
4083,2019-11-25,TSLA,,,,,336.34
4082,2019-11-25,GOOG,,,,,1306.69
4081,2019-11-25,AAPL,,,,,266.37
4084,2019-11-26,AAPL,,,,,264.29
4085,2019-11-26,GOOG,,,,,1313.55
4086,2019-11-26,TSLA,,,,,328.92
4087,2019-11-27,TSLA,,,,,331.29
4088,2019-11-27,AAPL,,,,,267.84
4089,2019-11-27,GOOG,,,,,1312.99
4090,2019-11-29,TSLA,,,,,329.94
4091,2019-11-29,AAPL,,,,,267.25
4092,2019-11-29,GOOG,,,,,1304.96
4093,2019-12-02,TSLA,,,,,334.87
4094,2019-12-02,AAPL,,,,,264.16
4095,2019-12-02,GOOG,,,,,1289.92
4096,2019-12-03,AAPL,,,,,259.45
4097,2019-12-03,GOOG,,,,,1295.28
4098,2019-12-03,TSLA,,,,,336.2
4100,2019-12-04,TSLA,,,,,333.03
4101,2019-12-04,AAPL,,,,,261.74
4099,2019-12-04,GOOG,,,,,1320.54
4102,2019-12-05,AAPL,,,,,265.58
4103,2019-12-05,GOOG,,,,,1328.13
4104,2019-12-05,TSLA,,,,,330.37
4105,2019-12-06,AAPL,,,,,270.71
4106,2019-12-06,GOOG,,,,,1340.62
4107,2019-12-06,TSLA,,,,,335.89
4110,2019-12-09,GOOG,,,,,1343.56
4109,2019-12-09,TSLA,,,,,339.53
4108,2019-12-09,AAPL,,,,,266.92
4111,2019-12-10,TSLA,,,,,348.84
4112,2019-12-10,GOOG,,,,,1344.66
4113,2019-12-10,AAPL,,,,,268.48
4114,2019-12-11,TSLA,,,,,352.7
4115,2019-12-11,GOOG,,,,,1345.02
4116,2019-12-11,AAPL,,,,,270.77
4119,2019-12-12,GOOG,,,,,1350.27
4118,2019-12-12,AAPL,,,,,271.46
4117,2019-12-12,TSLA,,,,,359.68
4120,2019-12-13,GOOG,,,,,1347.83
4121,2019-12-13,AAPL,,,,,275.15
4122,2019-12-13,TSLA,,,,,358.39
4123,2019-12-16,TSLA,,,,,381.5
4124,2019-12-16,AAPL,,,,,279.86
4125,2019-12-16,GOOG,,,,,1361.17
4126,2019-12-17,GOOG,,,,,1355.12
4127,2019-12-17,TSLA,,,,,378.99
4128,2019-12-17,AAPL,,,,,280.41
4129,2019-12-18,AAPL,,,,,279.74
4130,2019-12-18,TSLA,,,,,393.15
4131,2019-12-18,GOOG,,,,,1352.62
4134,2019-12-19,GOOG,,,,,1356.04
4132,2019-12-19,AAPL,,,,,280.02
4133,2019-12-19,TSLA,,,,,404.04
4137,2019-12-20,AAPL,,,,,279.44
4136,2019-12-20,GOOG,,,,,1349.59
4135,2019-12-20,TSLA,,,,,405.59
4138,2019-12-23,TSLA,,,,,419.22
4139,2019-12-23,GOOG,,,,,1348.84
4140,2019-12-23,AAPL,,,,,284.0
4141,2019-12-24,GOOG,,,,,1343.56
4142,2019-12-24,AAPL,,,,,284.27
4143,2019-12-24,TSLA,,,,,425.25
4144,2019-12-26,GOOG,,,,,1360.4
4145,2019-12-26,TSLA,,,,,430.94
4146,2019-12-26,AAPL,,,,,289.91
4147,2019-12-27,TSLA,,,,,430.38
4148,2019-12-27,GOOG,,,,,1351.89
4149,2019-12-27,AAPL,,,,,289.8
4152,2019-12-30,AAPL,,,,,291.52
4151,2019-12-30,TSLA,,,,,414.7
4150,2019-12-30,GOOG,,,,,1336.14
4153,2019-12-31,GOOG,,,,,1337.02
4154,2019-12-31,TSLA,,,,,418.33
4155,2019-12-31,AAPL,,,,,293.65
4156,2020-01-02,AAPL,,,,,300.35
4157,2020-01-02,GOOG,,,,,1367.37
4158,2020-01-02,TSLA,,,,,430.26
4159,2020-01-03,GOOG,,,,,1360.66
4160,2020-01-03,TSLA,,,,,443.01
4161,2020-01-03,AAPL,,,,,297.43
4162,2020-01-06,GOOG,,,,,1394.21
4163,2020-01-06,TSLA,,,,,451.54
4164,2020-01-06,AAPL,,,,,299.8
4165,2020-01-07,GOOG,,,,,1393.34
4167,2020-01-07,TSLA,,,,,469.06
4166,2020-01-07,AAPL,,,,,298.39
4170,2020-01-08,GOOG,,,,,1404.32
4169,2020-01-08,AAPL,,,,,303.19
4168,2020-01-08,TSLA,,,,,492.14
4171,2020-01-09,GOOG,,,,,1419.83
4172,2020-01-09,AAPL,,,,,309.63
4173,2020-01-09,TSLA,,,,,481.34
4174,2020-01-10,GOOG,,,,,1429.73
4175,2020-01-10,AAPL,,,,,310.33
4176,2020-01-10,TSLA,,,,,478.15
4177,2020-01-13,GOOG,,,,,1439.23
4178,2020-01-13,AAPL,,,,,316.96
4179,2020-01-13,TSLA,,,,,524.86
4180,2020-01-14,GOOG,,,,,1430.88
4181,2020-01-14,TSLA,,,,,537.92
4182,2020-01-14,AAPL,,,,,312.68
4185,2020-01-15,AAPL,,,,,311.34
4184,2020-01-15,GOOG,,,,,1439.2
4183,2020-01-15,TSLA,,,,,518.5
4186,2020-01-16,GOOG,,,,,1451.7
4187,2020-01-16,TSLA,,,,,513.49
4188,2020-01-16,AAPL,,,,,315.24
4189,2020-01-17,GOOG,,,,,1480.39
4190,2020-01-17,TSLA,,,,,510.5
4191,2020-01-17,AAPL,,,,,318.73
4192,2020-01-21,AAPL,,,,,316.57
4193,2020-01-21,TSLA,,,,,547.2
4194,2020-01-21,GOOG,,,,,1484.4
4195,2020-01-22,GOOG,,,,,1485.95
4196,2020-01-22,AAPL,,,,,317.7
4197,2020-01-22,TSLA,,,,,569.56
4198,2020-01-23,GOOG,,,,,1486.65
4200,2020-01-23,TSLA,,,,,572.2
4199,2020-01-23,AAPL,,,,,319.23
4201,2020-01-24,TSLA,,,,,564.82
4203,2020-01-24,AAPL,,,,,318.31
4202,2020-01-24,GOOG,,,,,1466.71
4204,2020-01-27,GOOG,,,,,1433.9
4205,2020-01-27,AAPL,,,,,308.95
4206,2020-01-27,TSLA,,,,,558.02
4209,2020-01-28,TSLA,,,,,566.9
4208,2020-01-28,GOOG,,,,,1452.56
4207,2020-01-28,AAPL,,,,,317.69
4210,2020-01-29,AAPL,,,,,324.34
4211,2020-01-29,GOOG,,,,,1458.63
4212,2020-01-29,TSLA,,,,,580.99
4213,2020-01-30,GOOG,,,,,1455.84
4214,2020-01-30,AAPL,,,,,323.87
4215,2020-01-30,TSLA,,,,,640.81
4216,2020-01-31,TSLA,,,,,650.57
4217,2020-01-31,GOOG,,,,,1434.23
4218,2020-01-31,AAPL,,,,,309.51
4219,2020-02-03,GOOG,,,,,1485.94
4220,2020-02-03,AAPL,,,,,308.66
4221,2020-02-03,TSLA,,,,,780.0
4224,2020-02-04,GOOG,,,,,1447.07
4223,2020-02-04,AAPL,,,,,318.85
4222,2020-02-04,TSLA,,,,,887.06
4225,2020-02-05,GOOG,,,,,1448.23
4226,2020-02-05,AAPL,,,,,321.45
4227,2020-02-05,TSLA,,,,,734.7
4228,2020-02-06,AAPL,,,,,325.21
4229,2020-02-06,GOOG,,,,,1476.23
4230,2020-02-06,TSLA,,,,,748.96
4231,2020-02-07,GOOG,,,,,1479.23
4232,2020-02-07,TSLA,,,,,748.07
4233,2020-02-07,AAPL,,,,,320.03
4234,2020-02-10,AAPL,,,,,321.55
4235,2020-02-10,TSLA,,,,,771.28
4236,2020-02-10,GOOG,,,,,1508.68
4237,2020-02-11,TSLA,,,,,774.38
4238,2020-02-11,AAPL,,,,,319.61
4239,2020-02-11,GOOG,,,,,1508.79
4241,2020-02-12,GOOG,,,,,1518.27
4242,2020-02-12,TSLA,,,,,767.29
4240,2020-02-12,AAPL,,,,,327.2
4243,2020-02-13,GOOG,,,,,1514.66
4244,2020-02-13,TSLA,,,,,804.0
4245,2020-02-13,AAPL,,,,,324.87
4246,2020-02-14,GOOG,,,,,1520.74
4247,2020-02-14,TSLA,,,,,800.03
4248,2020-02-14,AAPL,,,,,324.95
4251,2020-02-18,GOOG,,,,,1519.67
4250,2020-02-18,TSLA,,,,,858.4
4249,2020-02-18,AAPL,,,,,319.0
4252,2020-02-19,AAPL,,,,,323.62
4253,2020-02-19,GOOG,,,,,1526.69
4254,2020-02-19,TSLA,,,,,917.42
4255,2020-02-20,GOOG,,,,,1518.15
4256,2020-02-20,TSLA,,,,,899.41
4257,2020-02-20,AAPL,,,,,320.3
4260,2020-02-21,AAPL,,,,,313.05
4259,2020-02-21,TSLA,,,,,901.0
4258,2020-02-21,GOOG,,,,,1485.11
4261,2020-02-24,TSLA,,,,,833.79
4262,2020-02-24,GOOG,,,,,1421.59
4263,2020-02-24,AAPL,,,,,298.18
4264,2020-02-25,GOOG,,,,,1388.45
4265,2020-02-25,TSLA,,,,,799.91
4266,2020-02-25,AAPL,,,,,288.08
4267,2020-02-26,TSLA,,,,,778.8
4268,2020-02-26,AAPL,,,,,292.65
4269,2020-02-26,GOOG,,,,,1393.18
4270,2020-02-27,AAPL,,,,,273.52
4271,2020-02-27,GOOG,,,,,1318.09
4272,2020-02-27,TSLA,,,,,679.0
4275,2020-02-28,TSLA,,,,,667.99
4273,2020-02-28,AAPL,,,,,273.36
4274,2020-02-28,GOOG,,,,,1339.33
4278,2020-03-02,TSLA,,,,,743.62
4277,2020-03-02,GOOG,,,,,1389.11
4276,2020-03-02,AAPL,,,,,298.81
4279,2020-03-03,AAPL,,,,,289.32
4280,2020-03-03,GOOG,,,,,1341.39
4281,2020-03-03,TSLA,,,,,745.51
4282,2020-03-04,TSLA,,,,,749.5
4283,2020-03-04,GOOG,,,,,1386.52
4284,2020-03-04,AAPL,,,,,302.74
4286,2020-03-05,GOOG,,,,,1319.04
4285,2020-03-05,TSLA,,,,,724.54
4287,2020-03-05,AAPL,,,,,292.92
4288,2020-03-06,TSLA,,,,,703.48
4289,2020-03-06,GOOG,,,,,1298.41
4290,2020-03-06,AAPL,,,,,289.03
4292,2020-03-09,GOOG,,,,,1215.56
4291,2020-03-09,TSLA,,,,,608.0
4293,2020-03-09,AAPL,,,,,266.17
4296,2020-03-10,TSLA,,,,,645.33
4295,2020-03-10,GOOG,,,,,1280.39
4294,2020-03-10,AAPL,,,,,285.34
4297,2020-03-11,GOOG,,,,,1215.41
4298,2020-03-11,TSLA,,,,,634.23
4299,2020-03-11,AAPL,,,,,275.43
4300,2020-03-12,GOOG,,,,,1114.91
4301,2020-03-12,TSLA,,,,,560.55
4302,2020-03-12,AAPL,,,,,248.23
4304,2020-03-13,TSLA,,,,,546.62
4303,2020-03-13,AAPL,,,,,277.97
4305,2020-03-13,GOOG,,,,,1219.73
4307,2020-03-16,TSLA,,,,,445.07
6,2020-03-16,AAPL,S,240,50,12000.0,242.21
4306,2020-03-16,GOOG,,,,,1084.33
4310,2020-03-17,TSLA,,,,,430.2
4308,2020-03-17,GOOG,,,,,1119.8
4309,2020-03-17,AAPL,,,,,252.86
4313,2020-03-18,TSLA,,,,,361.22
4311,2020-03-18,GOOG,,,,,1096.8
4312,2020-03-18,AAPL,,,,,246.67
4314,2020-03-19,GOOG,,,,,1115.29
4315,2020-03-19,TSLA,,,,,427.64
4316,2020-03-19,AAPL,,,,,244.78
4317,2020-03-20,GOOG,,,,,1072.32
4318,2020-03-20,AAPL,,,,,229.24
4319,2020-03-20,TSLA,,,,,427.53
4320,2020-03-23,TSLA,,,,,434.29
4321,2020-03-23,GOOG,,,,,1056.62
4322,2020-03-23,AAPL,,,,,224.37
4323,2020-03-24,TSLA,,,,,505.0
4324,2020-03-24,GOOG,,,,,1134.46
4325,2020-03-24,AAPL,,,,,246.88
4328,2020-03-25,GOOG,,,,,1102.49
4327,2020-03-25,AAPL,,,,,245.52
4326,2020-03-25,TSLA,,,,,539.25
4329,2020-03-26,GOOG,,,,,1161.75
4330,2020-03-26,TSLA,,,,,528.16
4331,2020-03-26,AAPL,,,,,258.44
4332,2020-03-27,TSLA,,,,,514.36
4333,2020-03-27,AAPL,,,,,247.74
4334,2020-03-27,GOOG,,,,,1110.71
4335,2020-03-30,GOOG,,,,,1146.82
4336,2020-03-30,AAPL,,,,,254.81
4337,2020-03-30,TSLA,,,,,502.13
4338,2020-03-31,TSLA,,,,,524.0
4339,2020-03-31,AAPL,,,,,254.29
4340,2020-03-31,GOOG,,,,,1162.81
4342,2020-04-01,GOOG,,,,,1105.62
4343,2020-04-01,AAPL,,,,,240.91
4341,2020-04-01,TSLA,,,,,481.56
4346,2020-04-02,GOOG,,,,,1120.84
4344,2020-04-02,AAPL,,,,,244.93
4345,2020-04-02,TSLA,,,,,454.47
4347,2020-04-03,TSLA,,,,,480.01
4348,2020-04-03,GOOG,,,,,1097.88
4349,2020-04-03,AAPL,,,,,241.41
4350,2020-04-06,AAPL,,,,,262.47
4351,2020-04-06,GOOG,,,,,1186.92
4352,2020-04-06,TSLA,,,,,516.24
